Country,Population,GDP Per Capita,MaleLiteracyRate,Male Indicator Score,Female Literacy Rate,Female Indicator Score
Perlis,"254,000","25,521",99.6,99.27,99.4,98.91
Kedah,"2,173,700","22,384",98.2,96.72,98.5,97.26
Pulau Pinang,"1,768,800","55,215",99.4,98.91,98.9,97.99
Perak,"2,508,800","31,716",99.3,98.72,99.3,98.72
Kelantan,"1,883,800","14,346",97.5,95.44,98.8,97.81
Pahang,"1,671,400","36,568",98.5,97.26,99.1,98.36
Selangor,"6,506,100","55,052",99.5,99.09,99.3,98.72
Negeri Sembilan,"1,126,200","45,391",96.8,94.16,99.6,99.27
Melaka,"928,400","49,119",99.2,98.54,99.4,98.91
Johor,"3,761,200","37,387",98.3,96.9,98.9,97.99
Kuala Lumpur,"1,782,500","129,724",98.9,97.99,98.7,97.63
Putrajaya,"103,700",0,98.9,97.99,100,100
Labuan,"99,300","77,817",95.6,91.97,91.9,85.22
Sarawak,"2,806,000","53,552",98.9,97.99,99.4,98.91
Sabah,"3,903,400","25,375",85.1,72.81,85.6,73.72
 Terengganu,"1,244,500","30,936",97,94.53,97.9,96.17
,,,,,, 
